what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415182524192
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415182524404
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415182524591
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415182524795
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415182524997
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415182525205
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415182525408
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415182525596
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415182525890
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415182526098
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415182526287
